repo	corpus	tag	reason
UltimateMangaReaderCodexFix	_aidev_lowstar	no-signal	dup 11% (Δ=-0.1), циклов нет (nodes=127) — нет сигнала
WLED	_aidev_run	no-signal	dup плоско 0% (Δ=+0.0), циклов нет, связность не растёт
Webserv-karen	_aidev_lowstar	no-signal	dup 2% (Δ=+1.6), циклов нет (nodes=24) — нет сигнала
adminweb	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=16) — нет сигнала
airmouse	_aidev_lowstar	no-signal	dup 7% (Δ=-0.2), циклов нет (nodes=30) — нет сигнала
almo	_aidev_lowstar	no-signal	dup 11% (Δ=-4.7), циклов нет (nodes=38) — нет сигнала
alpaca_zorro_plugin	_aidev_lowstar	no-signal	dup 8% (Δ=+6.2), циклов нет (nodes=94) — нет сигнала
anklang	_aidev_lowstar	no-signal	dup 6% (Δ=+2.0), циклов нет (nodes=1930) — нет сигнала
arduino-ten	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=2) — нет сигнала
arduino-uno-aws-irrigation-system	_aidev_lowstar	no-signal	dup 4% (Δ=+3.6), циклов нет (nodes=2) — нет сигнала
argparse	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=8) — нет сигнала
awesome-low-level-design	_aidev_lowstar	no-signal	dup 7% (Δ=-0.9), циклов нет (nodes=473) — нет сигнала
bash-clipboard	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=1) — нет сигнала
bitcoin	_aidev_lowstar	no-signal	dup 7% (Δ=+1.3), циклов нет (nodes=1333) — нет сигнала
bpf_conformance	_aidev_lowstar	no-signal	dup 9% (Δ=+0.0), циклов нет (nodes=14) — нет сигнала
c--coroutine-load-balancer	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=4) — нет сигнала
casual	_aidev_lowstar	no-signal	dup 13% (Δ=+5.4), циклов нет (nodes=869) — нет сигнала
circlery	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=0) — нет сигнала
cyrsoxs	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=3) — нет сигнала
desesc	_aidev_lowstar	no-signal	dup 10% (Δ=-3.5), циклов нет (nodes=156) — нет сигнала
donner	_aidev_lowstar	no-signal	dup 12% (Δ=+5.3), циклов нет (nodes=1652) — нет сигнала
electron	_aidev_lowstar	no-signal	dup 6% (Δ=+1.5), циклов нет (nodes=729) — нет сигнала
gffcompare	_aidev_run	no-signal	dup плоско 6% (Δ=+3.8), циклов нет, связность не растёт
ggml-org-central	_aidev_lowstar	false	мета-агрегатор (llama.cpp+whisper.cpp+ggml в одной папке), вендоринг-агрегация, не одна репа (§3)
glu	_aidev_lowstar	no-signal	dup 7% (Δ=+6.9), циклов нет (nodes=90) — нет сигнала
guetzli	_aidev_run	no-signal	dup плоско 5% (Δ=+0.0), циклов нет, связность не растёт
hf-utils-canopen	_aidev_lowstar	no-signal	dup 9% (Δ=-2.4), циклов нет (nodes=2) — нет сигнала
ifc	_aidev_lowstar	no-signal	dup 1% (Δ=-0.0), циклов нет (nodes=23) — нет сигнала
inversify-cpp	_aidev_lowstar	no-signal	dup 7% (Δ=+7.4), циклов нет (nodes=36) — нет сигнала
iohomecontrol	_aidev_lowstar	no-signal	dup 13% (Δ=+5.2), циклов нет (nodes=25) — нет сигнала
keypad	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=0) — нет сигнала
kmtest	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=8) — нет сигнала
log4cplus	_aidev_run	no-signal	dup плоско 9% (Δ=+4.1), циклов нет, связность не растёт
marine_anchormate_esp	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=1) — нет сигнала
mazegenerator	_aidev_run	no-signal	dup плоско 0% (Δ=+0.0), циклов нет, связность не растёт
mqtt_client	_aidev_run	false	весь dup = header↔impl одной компоненты (2 файла) — cross-file proxy, не архитектурный дубль (README §6)
nnstreamer	_aidev_lowstar	no-signal	dup 12% (Δ=-7.5), циклов нет (nodes=287) — нет сигнала
note-c	_aidev_lowstar	no-signal	dup 8% (Δ=+0.2), циклов нет (nodes=201) — нет сигнала
obs-airplay	_aidev_lowstar	no-signal	dup 3% (Δ=+3.1), циклов нет (nodes=8) — нет сигнала
onnxruntime-genai	_aidev_run	no-signal	dup плоско 10% (Δ=+4.3), циклов нет, связность не растёт
openspaceprogram	_aidev_lowstar	no-signal	dup 5% (Δ=+4.1), циклов нет (nodes=25) — нет сигнала
pd4web	_aidev_lowstar	no-signal	dup 14% (Δ=+7.3), циклов нет (nodes=22) — нет сигнала
personal-scheduler	_aidev_lowstar	no-signal	dup 13% (Δ=+7.1), циклов нет (nodes=110) — нет сигнала
photobroom	_aidev_lowstar	no-signal	dup 2% (Δ=+2.3), циклов нет (nodes=472) — нет сигнала
pict	_aidev_run	no-signal	dup плоско 6% (Δ=+0.1), циклов нет, связность не растёт
pkt2flow	_aidev_run	no-signal	dup плоско 6% (Δ=+1.1), циклов нет, связность не растёт
qscripts	_aidev_run	no-signal	dup плоско 1% (Δ=+0.8), циклов нет, связность не растёт
radio_tool	_aidev_lowstar	no-signal	dup 9% (Δ=-3.8), циклов нет (nodes=21) — нет сигнала
react-native-fast-io	_aidev_run	no-signal	dup плоско 0% (Δ=+0.0), циклов нет, связность не растёт
rii	_aidev_run	false	dup был раздут вендоренным extern/sse2neon.h; после excludes — плоско 3.6→4.0, сигнала нет
rocky	_aidev_run	no-signal	dup плоско 10% (Δ=-1.0), циклов нет, связность не растёт
seviye1	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=16) — нет сигнала
sfs-client	_aidev_lowstar	no-signal	dup 8% (Δ=+3.6), циклов нет (nodes=102) — нет сигнала
skrypt	_aidev_lowstar	no-signal	dup 0% (Δ=+0.0), циклов нет (nodes=10) — нет сигнала
skyrim-community-shaders	_aidev_run	no-signal	dup плоско 6% (Δ=-4.1), циклов нет, связность не растёт
slang	_aidev_run	no-signal	dup плоско 8% (Δ=+3.8), циклов нет, связность не растёт
soap_dispanser_ha	_aidev_lowstar	no-signal	dup 1% (Δ=-0.1), циклов нет (nodes=34) — нет сигнала
spdlog	_aidev_run	no-signal	dup плоско 0% (Δ=+0.0), циклов нет, связность не растёт
teal-parser	_aidev_lowstar	no-signal	dup 9% (Δ=+2.7), циклов нет (nodes=7) — нет сигнала
tesseract	_aidev_run	no-signal	dup плоско 6% (Δ=-2.3), циклов нет, связность не растёт
ton	_aidev_lowstar	no-signal	dup 14% (Δ=+2.1), циклов нет (nodes=1332) — нет сигнала
uc2-esp32	_aidev_lowstar	no-signal	dup 6% (Δ=+6.0), циклов нет (nodes=18) — нет сигнала
vad	_aidev_lowstar	no-signal	dup 7% (Δ=+0.0), циклов нет (nodes=34) — нет сигнала
video-viewer	_aidev_lowstar	no-signal	dup 9% (Δ=+2.8), циклов нет (nodes=5) — нет сигнала
video_fix	_aidev_lowstar	no-signal	dup 5% (Δ=+0.5), циклов нет (nodes=80) — нет сигнала
virtualgimbal_ros	_aidev_lowstar	no-signal	dup 4% (Δ=+3.9), циклов нет (nodes=14) — нет сигнала
wasp	_aidev_run	no-signal	dup плоско 4% (Δ=+1.9), циклов нет, связность не растёт
workerd	_aidev_run	no-signal	dup плоско 9% (Δ=+1.6), циклов нет, связность не растёт
x64dbg	_aidev_run	no-signal	dup плоско 11% (Δ=+0.3), циклов нет, связность не растёт
yahat-cpp	_aidev_lowstar	no-signal	dup 1% (Δ=-0.5), циклов нет (nodes=4) — нет сигнала
yush	_aidev_lowstar	no-signal	dup 2% (Δ=+2.2), циклов нет (nodes=14) — нет сигнала
z3	_aidev_run	no-signal	dup плоско 8% (Δ=-0.6), циклов нет, связность не растёт
zed-open-capture	_aidev_run	no-signal	dup плоско 10% (Δ=-3.3), циклов нет, связность не растёт
